radionuclide,fit_method,material,parameter_name,value
I131 (pt),Groth,Lead,A1,
I131 (vial),Groth,Lead,A1,0.08
In111,Groth,Lead,A1,
Lu177,Groth,Lead,A1,
MoTc (Gen),Groth,Lead,A1,0.9095
Sm153,Groth,Lead,A1,
Tc99m (pt),Groth,Lead,A1,
Tc99m (vial),Groth,Lead,A1,1.3734
Tl201 (pt),Groth,Lead,A1,
Tl201 (vial),Groth,Lead,A1,0.816
Co57,Groth,Lead,mu1,
Cr51,Groth,Lead,mu1,
Cs137,Groth,Lead,mu1,
F18 (pt),Groth,Lead,mu1,
F18 (vial),Groth,Lead,mu1,
Ga67 (pt),Groth,Lead,mu1,
Ga67 (vial),Groth,Lead,mu1,2.1661
Ga68 (pt),Groth,Lead,mu1,
Ga68 (vial),Groth,Lead,mu1,
GeGa (Gen),Groth,Lead,mu1,
I123,Groth,Lead,mu1,
I131 (pt),Groth,Lead,mu1,
I131 (vial),Groth,Lead,mu1,0.693
In111,Groth,Lead,mu1,
Lu177,Groth,Lead,mu1,
MoTc (Gen),Groth,Lead,mu1,0.0986
Sm153,Groth,Lead,mu1,
Tc99m (pt),Groth,Lead,mu1,
Tc99m (vial),Groth,Lead,mu1,2.5508
Tl201 (pt),Groth,Lead,mu1,
Tl201 (vial),Groth,Lead,mu1,3.1507
Co57,Groth,Lead,A2,
Cr51,Groth,Lead,A2,
Cs137,Groth,Lead,A2,
F18 (pt),Groth,Lead,A2,
F18 (vial),Groth,Lead,A2,
Ga67 (pt),Groth,Lead,A2,
Ga67 (vial),Groth,Lead,A2,0.31
Ga68 (pt),Groth,Lead,A2,
Ga68 (vial),Groth,Lead,A2,
GeGa (Gen),Groth,Lead,A2,
I123,Groth,Lead,A2,
I131 (pt),Groth,Lead,A2,
I131 (vial),Groth,Lead,A2,0.72
In111,Groth,Lead,A2,
Lu177,Groth,Lead,A2,
MoTc (Gen),Groth,Lead,A2,0.0905
Sm153,Groth,Lead,A2,
Tc99m (pt),Groth,Lead,A2,
Tc99m (vial),Groth,Lead,A2,-0.3734
Tl201 (pt),Groth,Lead,A2,
Tl201 (vial),Groth,Lead,A2,0.12
Co57,Groth,Lead,mu2,
Cr51,Groth,Lead,mu2,
Cs137,Groth,Lead,mu2,
F18 (pt),Groth,Lead,mu2,
F18 (vial),Groth,Lead,mu2,
Ga67 (pt),Groth,Lead,mu2,
Ga67 (vial),Groth,Lead,mu2,0.6931
Ga68 (pt),Groth,Lead,mu2,
Ga68 (vial),Groth,Lead,mu2,
GeGa (Gen),Groth,Lead,mu2,
I123,Groth,Lead,mu2,
I131 (pt),Groth,Lead,mu2,
I131 (vial),Groth,Lead,mu2,0.27
In111,Groth,Lead,mu2,
Lu177,Groth,Lead,mu2,
MoTc (Gen),Groth,Lead,mu2,0.5587
Sm153,Groth,Lead,mu2,
Tc99m (pt),Groth,Lead,mu2,
Tc99m (vial),Groth,Lead,mu2,5.1015
Tl201 (pt),Groth,Lead,mu2,
Tl201 (vial),Groth,Lead,mu2,1.0502
Co57,Groth,Lead,A3,
Cr51,Groth,Lead,A3,
Cs137,Groth,Lead,A3,
F18 (pt),Groth,Lead,A3,
F18 (vial),Groth,Lead,A3,
Ga67 (pt),Groth,Lead,A3,
Ga67 (vial),Groth,Lead,A3,0.33
Ga68 (pt),Groth,Lead,A3,
Ga68 (vial),Groth,Lead,A3,
GeGa (Gen),Groth,Lead,A3,
I123,Groth,Lead,A3,
I131 (pt),Groth,Lead,A3,
I131 (vial),Groth,Lead,A3,0.2
In111,Groth,Lead,A3,
Lu177,Groth,Lead,A3,
MoTc (Gen),Groth,Lead,A3,0.0
Sm153,Groth,Lead,A3,
Tc99m (pt),Groth,Lead,A3,
Tc99m (vial),Groth,Lead,A3,0.0
Tl201 (pt),Groth,Lead,A3,
Tl201 (vial),Groth,Lead,A3,0.064
Co57,Groth,Lead,mu3,
Cr51,Groth,Lead,mu3,
Cs137,Groth,Lead,mu3,
F18 (pt),Groth,Lead,mu3,
F18 (vial),Groth,Lead,mu3,
Ga67 (pt),Groth,Lead,mu3,
Ga67 (vial),Groth,Lead,mu3,0.2829
Ga68 (pt),Groth,Lead,mu3,
Ga68 (vial),Groth,Lead,mu3,
GeGa (Gen),Groth,Lead,mu3,
I123,Groth,Lead,mu3,
I131 (pt),Groth,Lead,mu3,
I131 (vial),Groth,Lead,mu3,0.018
In111,Groth,Lead,mu3,
Lu177,Groth,Lead,mu3,
MoTc (Gen),Groth,Lead,mu3,0.0
Sm153,Groth,Lead,mu3,
Tc99m (pt),Groth,Lead,mu3,
Tc99m (vial),Groth,Lead,mu3,0.0
Tl201 (pt),Groth,Lead,mu3,
Tl201 (vial),Groth,Lead,mu3,0.0788
Co57,Groth,Lead,A4,
Cr51,Groth,Lead,A4,
Cs137,Groth,Lead,A4,
F18 (pt),Groth,Lead,A4,
F18 (vial),Groth,Lead,A4,
Ga67 (pt),Groth,Lead,A4,
Ga67 (vial),Groth,Lead,A4,0.013
Ga68 (pt),Groth,Lead,A4,
Ga68 (vial),Groth,Lead,A4,
GeGa (Gen),Groth,Lead,A4,
I123,Groth,Lead,A4,
I131 (pt),Groth,Lead,A4,
I131 (vial),Groth,Lead,A4,0.0
In111,Groth,Lead,A4,
Lu177,Groth,Lead,A4,
MoTc (Gen),Groth,Lead,A4,0.0
Sm153,Groth,Lead,A4,
Tc99m (pt),Groth,Lead,A4,
Tc99m (vial),Groth,Lead,A4,0.0
Tl201 (pt),Groth,Lead,A4,
Tl201 (vial),Groth,Lead,A4,0.0
Co57,Groth,Lead,mu4,
Cr51,Groth,Lead,mu4,
Cs137,Groth,Lead,mu4,
F18 (pt),Groth,Lead,mu4,
F18 (vial),Groth,Lead,mu4,
Ga67 (pt),Groth,Lead,mu4,
Ga67 (vial),Groth,Lead,mu4,0.0866
Ga68 (pt),Groth,Lead,mu4,
Ga68 (vial),Groth,Lead,mu4,
GeGa (Gen),Groth,Lead,mu4,
I123,Groth,Lead,mu4,
I131 (pt),Groth,Lead,mu4,
I131 (vial),Groth,Lead,mu4,0.0
In111,Groth,Lead,mu4,
Lu177,Groth,Lead,mu4,
MoTc (Gen),Groth,Lead,mu4,0.0
Sm153,Groth,Lead,mu4,
Tc99m (pt),Groth,Lead,mu4,
Tc99m (vial),Groth,Lead,mu4,0.0
Tl201 (pt),Groth,Lead,mu4,
Tl201 (vial),Groth,Lead,mu4,0.0
Co57,Groth,Concrete,A1,
Cr51,Groth,Concrete,A1,
Cs137,Groth,Concrete,A1,
F18 (pt),Groth,Concrete,A1,
F18 (vial),Groth,Concrete,A1,
Ga67 (pt),Groth,Concrete,A1,
Ga67 (vial),Groth,Concrete,A1,1.4073
Ga68 (pt),Groth,Concrete,A1,
Ga68 (vial),Groth,Concrete,A1,
GeGa (Gen),Groth,Concrete,A1,
I123,Groth,Concrete,A1,
I131 (pt),Groth,Concrete,A1,
I131 (vial),Groth,Concrete,A1,1.2667
In111,Groth,Concrete,A1,
Lu177,Groth,Concrete,A1,
MoTc (Gen),Groth,Concrete,A1,0.8023
Sm153,Groth,Concrete,A1,
Tc99m (pt),Groth,Concrete,A1,
Tc99m (vial),Groth,Concrete,A1,1.6944
Tl201 (pt),Groth,Concrete,A1,
Tl201 (vial),Groth,Concrete,A1,0.62
Co57,Groth,Concrete,mu1,
Cr51,Groth,Concrete,mu1,
Cs137,Groth,Concrete,mu1,
F18 (pt),Groth,Concrete,mu1,
F18 (vial),Groth,Concrete,mu1,
Ga67 (pt),Groth,Concrete,mu1,
Ga67 (vial),Groth,Concrete,mu1,0.0185
Ga68 (pt),Groth,Concrete,mu1,
Ga68 (vial),Groth,Concrete,mu1,
GeGa (Gen),Groth,Concrete,mu1,
I123,Groth,Concrete,mu1,
I131 (pt),Groth,Concrete,mu1,
I131 (vial),Groth,Concrete,mu1,0.0144
In111,Groth,Concrete,mu1,
Lu177,Groth,Concrete,mu1,
MoTc (Gen),Groth,Concrete,mu1,0.0126
Sm153,Groth,Concrete,mu1,
Tc99m (pt),Groth,Concrete,mu1,
Tc99m (vial),Groth,Concrete,mu1,0.0242
Tl201 (pt),Groth,Concrete,mu1,
Tl201 (vial),Groth,Concrete,mu1,0.0338
Co57,Groth,Concrete,A2,
Cr51,Groth,Concrete,A2,
Cs137,Groth,Concrete,A2,
F18 (pt),Groth,Concrete,A2,
F18 (vial),Groth,Concrete,A2,
Ga67 (pt),Groth,Concrete,A2,
Ga67 (vial),Groth,Concrete,A2,-0.4073
Ga68 (pt),Groth,Concrete,A2,
Ga68 (vial),Groth,Concrete,A2,
GeGa (Gen),Groth,Concrete,A2,
I123,Groth,Concrete,A2,
I131 (pt),Groth,Concrete,A2,
I131 (vial),Groth,Concrete,A2,-0.2667
In111,Groth,Concrete,A2,
Lu177,Groth,Concrete,A2,
MoTc (Gen),Groth,Concrete,A2,0.1977
Sm153,Groth,Concrete,A2,
Tc99m (pt),Groth,Concrete,A2,
Tc99m (vial),Groth,Concrete,A2,-0.6944
Tl201 (pt),Groth,Concrete,A2,
Tl201 (vial),Groth,Concrete,A2,0.38
Co57,Groth,Concrete,mu2,
Cr51,Groth,Concrete,mu2,
Cs137,Groth,Concrete,mu2,
F18 (pt),Groth,Concrete,mu2,
F18 (vial),Groth,Concrete,mu2,
Ga67 (pt),Groth,Concrete,mu2,
Ga67 (vial),Groth,Concrete,mu2,0.0371
Ga68 (pt),Groth,Concrete,mu2,
Ga68 (vial),Groth,Concrete,mu2,
GeGa (Gen),Groth,Concrete,mu2,
I123,Groth,Concrete,mu2,
I131 (pt),Groth,Concrete,mu2,
I131 (vial),Groth,Concrete,mu2,0.04
In111,Groth,Concrete,mu2,
Lu177,Groth,Concrete,mu2,
MoTc (Gen),Groth,Concrete,mu2,0.0335
Sm153,Groth,Concrete,mu2,
Tc99m (pt),Groth,Concrete,mu2,
Tc99m (vial),Groth,Concrete,mu2,0.04
Tl201 (pt),Groth,Concrete,mu2,
Tl201 (vial),Groth,Concrete,mu2,0.0161
Co57,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Cr51,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Cs137,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
F18 (pt),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
F18 (vial),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Ga67 (pt),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Ga67 (vial),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Ga68 (pt),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Ga68 (vial),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
GeGa (Gen),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
I123,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
I131 (pt),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
I131 (vial),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
In111,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Lu177,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
MoTc (Gen),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Sm153,Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Tc99m (pt),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Tc99m (vial),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Tl201 (pt),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Tl201 (vial),Unnamed: 27_level_0,Unnamed: 27_level_1,mu3,
Co57,Half Life,Half Life,HalfLife,271.81
Cr51,Half Life,Half Life,HalfLife,27.704
Cs137,Half Life,Half Life,HalfLife,30.05
F18 (pt),Half Life,Half Life,HalfLife,1.8289
F18 (vial),Half Life,Half Life,HalfLife,1.8289
Ga67 (pt),Half Life,Half Life,HalfLife,3.2613
Ga67 (vial),Half Life,Half Life,HalfLife,3.2613
Ga68 (pt),Half Life,Half Life,HalfLife,67.83
Ga68 (vial),Half Life,Half Life,HalfLife,67.83
GeGa (Gen),Half Life,Half Life,HalfLife,271.0
I123,Half Life,Half Life,HalfLife,13.2234
I131 (pt),Half Life,Half Life,HalfLife,8.0233
I131 (vial),Half Life,Half Life,HalfLife,8.0233
In111,Half Life,Half Life,HalfLife,2.8049
Lu177,Half Life,Half Life,HalfLife,6.647
MoTc (Gen),Half Life,Half Life,HalfLife,66.0
Sm153,Half Life,Half Life,HalfLife,1.92855
Tc99m (pt),Half Life,Half Life,HalfLife,6.0067
Tc99m (vial),Half Life,Half Life,HalfLife,6.0067
Tl201 (pt),Half Life,Half Life,HalfLife,3.0421
Tl201 (vial),Half Life,Half Life,HalfLife,3.0421
Co57,Half Life,Half Life,units,days
Cr51,Half Life,Half Life,units,days
Cs137,Half Life,Half Life,units,years
F18 (pt),Half Life,Half Life,units,hours
F18 (vial),Half Life,Half Life,units,hours
Ga67 (pt),Half Life,Half Life,units,days
Ga67 (vial),Half Life,Half Life,units,days
Ga68 (pt),Half Life,Half Life,units,mins
Ga68 (vial),Half Life,Half Life,units,mins
GeGa (Gen),Half Life,Half Life,units,days
I123,Half Life,Half Life,units,hours
I131 (pt),Half Life,Half Life,units,days
I131 (vial),Half Life,Half Life,units,days
In111,Half Life,Half Life,units,days
Lu177,Half Life,Half Life,units,days
MoTc (Gen),Half Life,Half Life,units,hours
Sm153,Half Life,Half Life,units,days
Tc99m (pt),Half Life,Half Life,units,hours
Tc99m (vial),Half Life,Half Life,units,hours
Tl201 (pt),Half Life,Half Life,units,days
Tl201 (vial),Half Life,Half Life,units,days
Co57,Half Life,Half Life,hrs,6523.44
Cr51,Half Life,Half Life,hrs,664.9
Cs137,Half Life,Half Life,hrs,263238.0
F18 (pt),Half Life,Half Life,hrs,1.83
F18 (vial),Half Life,Half Life,hrs,1.83
Ga67 (pt),Half Life,Half Life,hrs,78.27
Ga67 (vial),Half Life,Half Life,hrs,78.27
Ga68 (pt),Half Life,Half Life,hrs,1.13
Ga68 (vial),Half Life,Half Life,hrs,1.13
GeGa (Gen),Half Life,Half Life,hrs,6504.0
I123,Half Life,Half Life,hrs,13.22
I131 (pt),Half Life,Half Life,hrs,192.56
I131 (vial),Half Life,Half Life,hrs,192.56
In111,Half Life,Half Life,hrs,67.32
Lu177,Half Life,Half Life,hrs,159.53
MoTc (Gen),Half Life,Half Life,hrs,66.0
Sm153,Half Life,Half Life,hrs,46.29
Tc99m (pt),Half Life,Half Life,hrs,6.01
Tc99m (vial),Half Life,Half Life,hrs,6.01
Tl201 (pt),Half Life,Half Life,hrs,73.01
Tl201 (vial),Half Life,Half Life,hrs,73.01
Co57,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0146
Cr51,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0042
Cs137,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0892
F18 (pt),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.092
F18 (vial),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.143
Ga67 (pt),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0209
Ga67 (vial),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.027
Ga68 (pt),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.092
Ga68 (vial),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.134
GeGa (Gen),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0
I123,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0416
I131 (pt),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0574
I131 (vial),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.067
In111,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0831
Lu177,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0047
MoTc (Gen),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,#REF!
Sm153,Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0122
Tc99m (pt),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.0161
Tc99m (vial),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.021
Tl201 (pt),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.01129
Tl201 (vial),Dose Rate Constant,"uSv.m^2/MBq.hr [2,4,5]",DRC,0.016
